Проверяемое семейство	Название гена
PF08241	LOC125953901
PF08241	LOC125956681
PF08241	LOC125949815
PF08241	LOC125959289
PF08241	LOC125950009
PF08241	LOC125956712
PF08241	LOC125957531
PF08241	LOC125952711
PF08241	LOC125948549
PF08241	LOC125959547
PF08241	LOC125960051
PF08241	LOC125953569
PF08241	LOC125947978
PF08241	LOC125958195
PF08241	LOC125958207
PF08241	LOC125958368
PF08241	LOC125947891
PF08241	LOC125947925
PF08241	LOC125958021
PF08241	LOC125948684
PF08241	LOC125952191
PF08241	LOC125952058
PF08241	LOC125952056
PF08241	LOC125954901
PF08241	LOC125955044
PF08241	LOC125956430
PF08241	LOC125956444
PF00069	LOC125949014
PF00069	LOC125949032
PF00069	LOC125955247
PF00069	LOC125955258
PF00069	LOC125951265
PF00069	LOC125951284
PF00069	LOC125958202
PF00069	LOC125947908
PF00069	LOC125950527
PF00069	LOC125951624
PF00069	LOC125950697
PF00069	LOC125957981
PF00069	LOC125957991
PF00069	LOC125948233
PF00069	LOC125948228
PF00069	LOC125950556
PF00069	LOC125952261
PF00069	LOC125957470
PF00069	LOC125957498
PF00069	LOC125959074
PF00069	LOC125954571
PF00069	LOC125954608
PF00069	LOC125956878
PF00069	LOC125956849
PF00069	LOC125959485
PF00069	LOC125954043
PF00069	LOC125950403
PF00069	LOC125952731
PF00069	LOC125950409
PF00069	LOC125950059
PF00069	LOC125948748
PF00069	LOC125948750
PF00069	LOC125949414
PF00069	LOC125954122
PF00069	LOC125954209
PF00069	LOC125959043
PF00069	LOC125959058
PF00069	LOC125957376
PF00069	LOC125957310
PF00069	LOC125957319
PF00069	LOC125954788
PF00069	LOC125949986
PF00069	LOC125955822
PF00069	LOC125955804
PF00069	LOC125948277
PF00069	LOC125952815
PF00069	LOC125949133
PF00069	LOC125949109
PF00069	LOC125950961
PF00069	LOC125952691
PF00069	LOC125958131
PF00069	LOC125948955
PF00069	LOC125955266
PF00069	LOC125955292
PF00069	LOC125956358
PF00069	LOC125957517
PF00069	LOC125955837
PF00069	LOC125950597
PF00069	LOC125960103
PF00069	LOC125959672
PF00069	LOC125948465
PF00069	LOC125948867
PF00069	LOC125955347
PF00069	LOC125952831
PF00069	LOC125953552
PF00069	LOC125954848
PF00069	LOC125959420
PF00069	LOC125957425
PF00069	LOC125957363
PF00069	LOC125950486
PF00069	LOC125954389
PF00069	LOC125952447
PF00069	annotated
PF00069	LOC125957265
PF00069	LOC125953547
PF00069	LOC125953549
PF00069	LOC125948815
PF00069	LOC125954081
PF00069	LOC125950644
PF00069	LOC125954023
PF00069	LOC125954029
PF00069	LOC125954965
PF00069	LOC125954982
PF00069	LOC125959640
PF00069	LOC125951974
PF00069	LOC125951983
PF00069	LOC125951872
PF00069	LOC125954477
PF00069	LOC125951628
PF00069	LOC125956506
PF00069	LOC125956507
PF00069	LOC125959072
PF00069	LOC125952114
PF00069	LOC125949378
PF00069	LOC125952462
PF00069	LOC125952461
PF00069	LOC125954260
PF00069	LOC125954243
PF00069	LOC125951051
PF00069	LOC125951100
PF00069	unclassified
PF00069	LOC125952180
PF00069	LOC125957097
PF00069	LOC125957301
PF00069	LOC125951530
PF00069	LOC125951557
PF00069	LOC125955997
PF00069	LOC125950586
PF00069	LOC125951033
PF00069	LOC125948925
PF00069	LOC125948845
PF00069	LOC125948643
PF00069	LOC125958116
PF00069	LOC125955696
PF00069	LOC125955893
PF00069	LOC125955950
PF00069	LOC125953561
PF00069	LOC125960172
PF00069	LOC125949710
PF00069	LOC125949780
PF00069	LOC125947900
PF00069	LOC125956582
PF00069	LOC125956652
PF00069	LOC125954532
PF00069	LOC125955885
PF00069	LOC125955894
PF00069	LOC125947846
PF00069	LOC125954095
PF00069	LOC125954272
PF00069	LOC125951347
PF00069	LOC125951367
PF00069	LOC125954701
PF00069	LOC125954705
PF00069	LOC125953389
PF00069	LOC125953398
PF00069	LOC125959455
PF00069	LOC125950329
PF00069	LOC125951752
PF00069	LOC125960087
PF00069	LOC125956054
PF00069	LOC125956160
PF00069	LOC125956270
PF00069	LOC125949909
PF00069	LOC125949838
PF00069	LOC125959569
PF00069	LOC125950239
PF00069	LOC125958717
PF00069	LOC125953454
PF00069	LOC125948199
PF00069	LOC125953877
PF00069	LOC125951636
PF00069	LOC125954784
PF00069	LOC125954800
PF00069	LOC125950420
PF00069	LOC125948394
PF00069	LOC125957414
PF00069	LOC125953770
PF00069	LOC125956131
PF00069	LOC125951349
PF00069	LOC125955704
PF00069	LOC125951958
PF00069	LOC125955197
PF00069	LOC125957867
PF00069	LOC125959459
PF00069	LOC125952241
